Timestamp,Open,High,Low,Close,Volume,Symbol,exchange,Date
1628816400.0,44493.69,44922.0,44455.0,44847.26,1980.126619,BTC/USDT,binance,2021-08-13 01:00:00
1628834400.0,44847.27,45949.01,44847.27,45833.34,2391.282501,BTC/USDT,binance,2021-08-13 06:00:00
1628838000.0,45833.35,46336.0,45833.34,46103.51,4690.917579,BTC/USDT,binance,2021-08-13 07:00:00
1628841600.0,46103.5,46323.62,45959.9,46161.01,3063.926693,BTC/USDT,binance,2021-08-13 08:00:00
1628845200.0,46161.01,46449.82,46132.39,46216.18,2987.879232,BTC/USDT,binance,2021-08-13 09:00:00
1628848800.0,46216.83,46474.34,46216.83,46293.25,1862.498609,BTC/USDT,binance,2021-08-13 10:00:00
1628852400.0,46293.25,46537.15,46111.0,46138.47,2476.349281,BTC/USDT,binance,2021-08-13 11:00:00
1628856000.0,46138.46,46643.0,46128.18,46524.98,2080.609629,BTC/USDT,binance,2021-08-13 12:00:00
1628859600.0,46524.97,46666.0,46406.0,46529.99,1712.305165,BTC/USDT,binance,2021-08-13 13:00:00
1628863200.0,46529.99,46630.0,46243.36,46432.47,2144.313581,BTC/USDT,binance,2021-08-13 14:00:00
1628866800.0,46438.37,46530.88,46150.0,46357.15,2251.549754,BTC/USDT,binance,2021-08-13 15:00:00
1628870400.0,46357.15,46544.43,46222.31,46533.0,1388.823847,BTC/USDT,binance,2021-08-13 16:00:00
1628874000.0,46533.0,46622.21,46396.11,46490.81,1130.235802,BTC/USDT,binance,2021-08-13 17:00:00
1628877600.0,46490.8,46630.0,46301.0,46510.58,1563.419135,BTC/USDT,binance,2021-08-13 18:00:00
1628881200.0,46510.58,46532.03,46257.0,46459.86,1094.086834,BTC/USDT,binance,2021-08-13 19:00:00
1628884800.0,46459.86,47886.0,46390.0,47588.0,7305.581129,BTC/USDT,binance,2021-08-13 20:00:00
1628888400.0,47584.63,47816.47,47502.68,47556.76,2084.472739,BTC/USDT,binance,2021-08-13 21:00:00
1628892000.0,47556.76,47660.4,47479.06,47549.87,1299.780948,BTC/USDT,binance,2021-08-13 22:00:00
1628895600.0,47549.88,47835.73,47511.32,47800.0,1927.493441,BTC/USDT,binance,2021-08-13 23:00:00
1628899200.0,47799.99,47834.12,47490.15,47631.85,2000.529502,BTC/USDT,binance,2021-08-14 00:00:00
1628902800.0,47631.86,47758.18,47551.35,47557.16,1452.441289,BTC/USDT,binance,2021-08-14 01:00:00
1628906400.0,47557.16,47639.14,47382.0,47540.79,1111.800012,BTC/USDT,binance,2021-08-14 02:00:00
1628910000.0,47542.07,47594.46,47417.85,47540.0,918.261752,BTC/USDT,binance,2021-08-14 03:00:00
1628913600.0,47540.0,47676.86,47431.34,47456.66,1171.978429,BTC/USDT,binance,2021-08-14 04:00:00
1628917200.0,47456.66,47576.39,47430.0,47524.06,1004.280284,BTC/USDT,binance,2021-08-14 05:00:00
1628920800.0,47524.06,47673.87,47494.35,47508.36,1038.020145,BTC/USDT,binance,2021-08-14 06:00:00
1628924400.0,47508.35,47722.98,47477.0,47616.12,1171.560201,BTC/USDT,binance,2021-08-14 07:00:00
1628928000.0,47616.12,47699.99,47510.25,47595.92,940.944126,BTC/USDT,binance,2021-08-14 08:00:00
1628931600.0,47595.92,48144.0,46704.6,46993.74,5016.802519,BTC/USDT,binance,2021-08-14 09:00:00
1628935200.0,46993.73,47267.31,46108.0,46308.15,7898.994189,BTC/USDT,binance,2021-08-14 10:00:00
1628938800.0,46308.15,46571.74,45971.03,46569.99,3330.020069,BTC/USDT,binance,2021-08-14 11:00:00
1628942400.0,46570.54,46584.75,46250.0,46269.35,2374.342325,BTC/USDT,binance,2021-08-14 12:00:00
1628946000.0,46266.38,46510.14,46100.0,46502.0,1663.87347,BTC/USDT,binance,2021-08-14 13:00:00
1628949600.0,46502.01,46950.0,46440.0,46900.0,2800.175736,BTC/USDT,binance,2021-08-14 14:00:00
1628953200.0,46899.99,46950.0,46539.94,46944.47,2118.643219,BTC/USDT,binance,2021-08-14 15:00:00
1628956800.0,46944.47,46985.19,46654.97,46857.88,1502.798642,BTC/USDT,binance,2021-08-14 16:00:00
1628960400.0,46857.89,46870.7,46568.21,46775.87,960.777492,BTC/USDT,binance,2021-08-14 17:00:00
1628964000.0,46775.88,46873.9,46668.2,46727.56,899.241719,BTC/USDT,binance,2021-08-14 18:00:00
1628967600.0,46725.2,47374.67,46652.03,47033.76,1705.347707,BTC/USDT,binance,2021-08-14 19:00:00
1628971200.0,47033.77,47047.14,46331.28,46620.55,2022.07364,BTC/USDT,binance,2021-08-14 20:00:00
1628974800.0,46620.55,47068.43,46613.91,47017.45,883.743713,BTC/USDT,binance,2021-08-14 21:00:00
1628978400.0,47017.45,47213.88,46827.25,46848.82,1197.248767,BTC/USDT,binance,2021-08-14 22:00:00
1628982000.0,46848.82,47189.98,46830.62,47068.51,930.460075,BTC/USDT,binance,2021-08-14 23:00:00
1628985600.0,47068.5,47242.24,46907.28,47195.9,1285.904458,BTC/USDT,binance,2021-08-15 00:00:00
1628989200.0,47195.9,47372.27,47058.44,47137.8,1058.200173,BTC/USDT,binance,2021-08-15 01:00:00
1628992800.0,47137.8,47329.92,47120.12,47182.21,1023.633981,BTC/USDT,binance,2021-08-15 02:00:00
1628996400.0,47182.2,47269.51,46802.0,46874.81,1171.403597,BTC/USDT,binance,2021-08-15 03:00:00
1629000000.0,46877.72,46888.0,46450.0,46721.99,1443.702855,BTC/USDT,binance,2021-08-15 04:00:00
1629003600.0,46721.99,46880.0,46501.0,46622.09,1224.793764,BTC/USDT,binance,2021-08-15 05:00:00
1629007200.0,46617.7,46773.13,46280.0,46406.29,1516.309545,BTC/USDT,binance,2021-08-15 06:00:00
1629010800.0,46406.29,46461.97,45519.0,45742.92,4249.201021,BTC/USDT,binance,2021-08-15 07:00:00
1629014400.0,45738.34,45918.88,45555.55,45732.93,2481.796873,BTC/USDT,binance,2021-08-15 08:00:00
1629018000.0,45732.94,46167.26,45640.0,46027.35,1769.319912,BTC/USDT,binance,2021-08-15 09:00:00
1629021600.0,46027.34,46142.97,45800.0,45929.98,2006.16553,BTC/USDT,binance,2021-08-15 10:00:00
1629025200.0,45929.98,46120.0,45650.16,45923.57,1615.715045,BTC/USDT,binance,2021-08-15 11:00:00
1629028800.0,45923.57,46070.0,45700.44,45808.0,1372.550487,BTC/USDT,binance,2021-08-15 12:00:00
1629032400.0,45808.0,46070.0,45500.0,46050.0,1911.245991,BTC/USDT,binance,2021-08-15 13:00:00
1629036000.0,46049.99,46498.89,45759.91,45862.84,2612.724908,BTC/USDT,binance,2021-08-15 14:00:00
1629039600.0,45862.84,46199.5,45810.73,46167.9,1398.39949,BTC/USDT,binance,2021-08-15 15:00:00
1629043200.0,46173.49,46349.08,45859.66,45890.47,1428.205956,BTC/USDT,binance,2021-08-15 16:00:00
1629046800.0,45890.46,46072.46,45649.82,45973.9,1801.952253,BTC/USDT,binance,2021-08-15 17:00:00
1629050400.0,45973.9,46299.0,45835.76,46281.82,2013.992705,BTC/USDT,binance,2021-08-15 18:00:00
1629054000.0,46281.82,46428.21,46070.52,46341.8,1405.628712,BTC/USDT,binance,2021-08-15 19:00:00
1629057600.0,46337.77,46735.63,46254.24,46676.3,1873.554468,BTC/USDT,binance,2021-08-15 20:00:00
1629061200.0,46676.31,46980.0,46450.0,46837.56,1452.234669,BTC/USDT,binance,2021-08-15 21:00:00
1629064800.0,46837.57,47255.0,46835.0,47210.67,2041.968437,BTC/USDT,binance,2021-08-15 22:00:00
1629068400.0,47210.67,47299.15,46856.37,46973.82,1952.106504,BTC/USDT,binance,2021-08-15 23:00:00
1629072000.0,46973.82,47800.0,46741.44,47546.67,4252.71541,BTC/USDT,binance,2021-08-16 00:00:00
1629075600.0,47546.68,47692.19,47464.72,47634.64,1512.477433,BTC/USDT,binance,2021-08-16 01:00:00
1629079200.0,47634.64,48002.0,47541.0,47993.82,3257.057267,BTC/USDT,binance,2021-08-16 02:00:00
1629082800.0,47993.81,48053.83,47291.44,47357.62,2885.388207,BTC/USDT,binance,2021-08-16 03:00:00
1629086400.0,47357.62,47575.0,47351.32,47396.06,1827.464406,BTC/USDT,binance,2021-08-16 04:00:00
1629090000.0,47396.07,47624.2,47385.9,47612.0,1800.978344,BTC/USDT,binance,2021-08-16 05:00:00
1629093600.0,47612.01,47719.3,47182.35,47344.74,1670.348089,BTC/USDT,binance,2021-08-16 06:00:00
1629097200.0,47344.73,47500.0,47289.08,47309.85,1127.78298,BTC/USDT,binance,2021-08-16 07:00:00
1629100800.0,47309.85,47420.0,47000.0,47131.01,1941.62765,BTC/USDT,binance,2021-08-16 08:00:00
1629104400.0,47131.01,47222.81,47031.98,47169.98,1398.920763,BTC/USDT,binance,2021-08-16 09:00:00
1629108000.0,47169.99,47534.0,47161.05,47421.57,1992.824122,BTC/USDT,binance,2021-08-16 10:00:00
1629111600.0,47421.58,47661.38,47370.0,47516.95,2022.241894,BTC/USDT,binance,2021-08-16 11:00:00
1629115200.0,47516.95,47709.12,47157.61,47304.68,2179.248363,BTC/USDT,binance,2021-08-16 12:00:00
1629118800.0,47304.68,47368.94,46318.98,46440.28,4581.434443,BTC/USDT,binance,2021-08-16 13:00:00
1629122400.0,46440.27,46604.68,46080.0,46101.6,3358.163409,BTC/USDT,binance,2021-08-16 14:00:00
1629126000.0,46101.59,46465.0,45951.73,46344.03,2967.547803,BTC/USDT,binance,2021-08-16 15:00:00
1629129600.0,46344.03,46582.89,46205.34,46438.2,1730.703134,BTC/USDT,binance,2021-08-16 16:00:00
1629133200.0,46438.23,46541.0,46175.01,46473.51,1272.910097,BTC/USDT,binance,2021-08-16 17:00:00
1629136800.0,46473.51,46666.0,46365.25,46481.53,1435.509713,BTC/USDT,binance,2021-08-16 18:00:00
1629140400.0,46481.52,46481.53,46067.51,46092.99,1368.940587,BTC/USDT,binance,2021-08-16 19:00:00
1629144000.0,46092.98,46119.09,45660.0,46057.67,3822.501831,BTC/USDT,binance,2021-08-16 20:00:00
1629147600.0,46057.67,46246.11,45879.9,46049.97,1406.724643,BTC/USDT,binance,2021-08-16 21:00:00
1629151200.0,46049.98,46337.62,45980.57,46121.11,1174.199872,BTC/USDT,binance,2021-08-16 22:00:00
1629154800.0,46121.1,46196.97,45716.87,45901.29,1492.863554,BTC/USDT,binance,2021-08-16 23:00:00
1629158400.0,45901.3,46084.74,45239.45,45757.1,3549.64849,BTC/USDT,binance,2021-08-17 00:00:00
1629162000.0,45757.1,46370.0,45715.02,46285.46,2071.622554,BTC/USDT,binance,2021-08-17 01:00:00
1629165600.0,46285.45,46470.27,46143.9,46447.28,1609.621479,BTC/USDT,binance,2021-08-17 02:00:00
1629169200.0,46447.28,46620.0,46330.95,46417.0,1513.990252,BTC/USDT,binance,2021-08-17 03:00:00
1629172800.0,46417.0,46600.0,46252.36,46376.43,1212.642864,BTC/USDT,binance,2021-08-17 04:00:00
1629176400.0,46376.44,46473.42,46020.04,46041.81,1382.493714,BTC/USDT,binance,2021-08-17 05:00:00
1629180000.0,46041.81,46118.45,45735.0,45755.66,1875.13965,BTC/USDT,binance,2021-08-17 06:00:00
1629183600.0,45755.66,46010.0,45636.97,45947.49,1616.084996,BTC/USDT,binance,2021-08-17 07:00:00
1629187200.0,45947.49,46365.71,45885.01,46188.0,1959.991589,BTC/USDT,binance,2021-08-17 08:00:00
1629190800.0,46187.99,46882.22,46170.0,46843.53,2830.00254,BTC/USDT,binance,2021-08-17 09:00:00
1629194400.0,46843.52,46971.99,46586.97,46622.09,2683.883596,BTC/USDT,binance,2021-08-17 10:00:00
1629198000.0,46622.1,47160.0,46622.09,46849.43,2654.683642,BTC/USDT,binance,2021-08-17 11:00:00
1629201600.0,46845.15,47082.6,46650.0,46655.24,2288.434473,BTC/USDT,binance,2021-08-17 12:00:00
1629205200.0,46655.23,46799.99,46280.0,46373.51,2322.391856,BTC/USDT,binance,2021-08-17 13:00:00
1629208800.0,46373.51,46460.0,45868.23,45948.44,3127.46247,BTC/USDT,binance,2021-08-17 14:00:00
1629212400.0,45948.45,46045.77,45659.0,45730.0,2455.14965,BTC/USDT,binance,2021-08-17 15:00:00
1629216000.0,45730.0,46114.59,45532.33,45654.99,2373.042242,BTC/USDT,binance,2021-08-17 16:00:00
1629219600.0,45654.98,45941.61,45543.0,45800.62,1608.008912,BTC/USDT,binance,2021-08-17 17:00:00
1629223200.0,45800.62,46222.4,45636.22,45760.53,1848.435501,BTC/USDT,binance,2021-08-17 18:00:00
1629226800.0,45760.54,45798.75,45287.55,45465.01,3598.03486,BTC/USDT,binance,2021-08-17 19:00:00
1629230400.0,45465.01,45543.44,44537.03,44999.01,5621.615937,BTC/USDT,binance,2021-08-17 20:00:00
1629234000.0,44999.01,45046.51,44675.0,44777.14,2274.672162,BTC/USDT,binance,2021-08-17 21:00:00
1629237600.0,44777.14,44974.32,44376.0,44927.48,3040.424976,BTC/USDT,binance,2021-08-17 22:00:00
1629241200.0,44927.48,44941.09,44558.13,44695.95,1521.863224,BTC/USDT,binance,2021-08-17 23:00:00
1629244800.0,44695.95,45031.56,44459.49,44820.0,3085.332314,BTC/USDT,binance,2021-08-18 00:00:00
1629248400.0,44819.99,45135.4,44203.28,45119.99,3188.402542,BTC/USDT,binance,2021-08-18 01:00:00
1629252000.0,45120.0,45135.18,44278.18,44940.01,4901.619853,BTC/USDT,binance,2021-08-18 02:00:00
1629255600.0,44940.01,45067.91,44608.7,45055.78,1513.398459,BTC/USDT,binance,2021-08-18 03:00:00
1629259200.0,45055.78,45281.87,44861.0,45074.04,1739.8894,BTC/USDT,binance,2021-08-18 04:00:00
1629262800.0,45074.03,45440.0,45007.0,45440.0,2105.803865,BTC/USDT,binance,2021-08-18 05:00:00
1629266400.0,45439.99,45500.0,45222.01,45395.89,1532.329781,BTC/USDT,binance,2021-08-18 06:00:00
1629270000.0,45395.9,45436.57,44853.8,44951.32,1795.9087,BTC/USDT,binance,2021-08-18 07:00:00
1629273600.0,44951.31,45279.92,44859.55,45251.83,1473.58187,BTC/USDT,binance,2021-08-18 08:00:00
1629277200.0,45251.82,45462.71,45122.01,45373.42,1727.680646,BTC/USDT,binance,2021-08-18 09:00:00
1629280800.0,45373.42,45560.0,45108.03,45180.35,1718.812472,BTC/USDT,binance,2021-08-18 10:00:00
1629284400.0,45180.35,45421.02,44650.0,44746.59,2640.739966,BTC/USDT,binance,2021-08-18 11:00:00
1629288000.0,44746.6,45103.44,44650.01,44995.7,2292.270194,BTC/USDT,binance,2021-08-18 12:00:00
1629291600.0,44995.7,45400.0,44995.69,45250.0,1843.360085,BTC/USDT,binance,2021-08-18 13:00:00
1629295200.0,45250.0,45493.51,45144.27,45402.08,2073.882113,BTC/USDT,binance,2021-08-18 14:00:00
1629298800.0,45402.08,45833.0,45185.0,45820.0,3292.044945,BTC/USDT,binance,2021-08-18 15:00:00
1629302400.0,45820.0,45969.99,45593.22,45878.42,2731.911179,BTC/USDT,binance,2021-08-18 16:00:00
1629306000.0,45878.42,45920.0,45730.09,45813.89,1923.476499,BTC/USDT,binance,2021-08-18 17:00:00
1629309600.0,45813.9,46000.0,45350.0,45401.4,2599.21659,BTC/USDT,binance,2021-08-18 18:00:00
1629313200.0,45401.4,45510.47,44772.65,44901.12,2772.153467,BTC/USDT,binance,2021-08-18 19:00:00
1629316800.0,44901.11,44990.97,44500.0,44525.26,1994.976984,BTC/USDT,binance,2021-08-18 20:00:00
1629320400.0,44525.27,44780.52,44401.0,44577.95,1835.87093,BTC/USDT,binance,2021-08-18 21:00:00
1629324000.0,44577.95,44907.4,44500.0,44862.13,1615.231389,BTC/USDT,binance,2021-08-18 22:00:00
1629327600.0,44862.14,45192.89,44683.39,44705.29,1701.521742,BTC/USDT,binance,2021-08-18 23:00:00
1629331200.0,44699.37,45078.78,44480.58,45042.66,2341.393294,BTC/USDT,binance,2021-08-19 00:00:00
1629334800.0,45042.66,45234.56,44863.16,44955.07,1644.453419,BTC/USDT,binance,2021-08-19 01:00:00
1629338400.0,44959.96,44959.96,44581.34,44590.84,1574.235658,BTC/USDT,binance,2021-08-19 02:00:00
1629342000.0,44590.83,44613.36,44044.65,44046.97,2989.911156,BTC/USDT,binance,2021-08-19 03:00:00
1629345600.0,44046.97,44324.92,43927.7,44132.07,3029.520837,BTC/USDT,binance,2021-08-19 04:00:00
1629349200.0,44132.07,44493.38,44040.82,44403.35,1745.476637,BTC/USDT,binance,2021-08-19 05:00:00
1629352800.0,44403.36,44522.37,44207.48,44380.61,1479.189582,BTC/USDT,binance,2021-08-19 06:00:00
1629356400.0,44380.6,44660.9,44216.0,44660.01,2092.531978,BTC/USDT,binance,2021-08-19 07:00:00
1629360000.0,44660.01,45000.0,44338.67,44705.55,2706.154383,BTC/USDT,binance,2021-08-19 08:00:00
1629363600.0,44705.54,44866.14,44600.85,44756.8,1387.601835,BTC/USDT,binance,2021-08-19 09:00:00
1629367200.0,44756.79,44861.13,44350.0,44360.01,1626.61713,BTC/USDT,binance,2021-08-19 10:00:00
1629370800.0,44360.0,44487.81,44175.47,44215.25,1786.148746,BTC/USDT,binance,2021-08-19 11:00:00
1629374400.0,44215.24,44613.62,44123.65,44577.56,1661.862738,BTC/USDT,binance,2021-08-19 12:00:00
1629378000.0,44577.56,44998.0,44391.55,44982.88,2745.479023,BTC/USDT,binance,2021-08-19 13:00:00
1629381600.0,44982.89,45480.0,44982.89,45448.27,3899.528154,BTC/USDT,binance,2021-08-19 14:00:00
1629385200.0,45448.28,45800.0,45448.27,45779.58,2730.872863,BTC/USDT,binance,2021-08-19 15:00:00
1629388800.0,45779.59,45951.33,45585.0,45603.2,2525.165525,BTC/USDT,binance,2021-08-19 16:00:00
1629392400.0,45603.19,45800.0,45405.86,45730.21,1818.93971,BTC/USDT,binance,2021-08-19 17:00:00
1629396000.0,45730.22,46757.01,45674.46,46562.83,4756.208208,BTC/USDT,binance,2021-08-19 18:00:00
1629399600.0,46562.83,46751.14,46492.85,46710.0,2298.493112,BTC/USDT,binance,2021-08-19 19:00:00
1629403200.0,46710.0,46877.1,46433.88,46591.72,1872.100164,BTC/USDT,binance,2021-08-19 20:00:00
1629406800.0,46591.72,46710.11,46488.02,46606.99,1071.595834,BTC/USDT,binance,2021-08-19 21:00:00
1629410400.0,46607.0,46808.71,46340.12,46804.84,1421.326508,BTC/USDT,binance,2021-08-19 22:00:00
1629414000.0,46804.84,47033.0,46502.62,46760.62,2206.947426,BTC/USDT,binance,2021-08-19 23:00:00
1629417600.0,46760.62,47390.0,46622.99,47140.45,3718.899618,BTC/USDT,binance,2021-08-20 00:00:00
1629421200.0,47140.45,47305.01,46913.65,47193.51,1877.261924,BTC/USDT,binance,2021-08-20 01:00:00
1629424800.0,47193.52,47309.92,47067.31,47151.65,1411.610727,BTC/USDT,binance,2021-08-20 02:00:00
1629428400.0,47151.65,47193.53,46947.21,47054.74,1530.944142,BTC/USDT,binance,2021-08-20 03:00:00
1629432000.0,47054.75,47215.3,46986.82,47114.99,1384.854659,BTC/USDT,binance,2021-08-20 04:00:00
1629435600.0,47115.0,47200.0,46827.0,47163.29,1989.34736,BTC/USDT,binance,2021-08-20 05:00:00
1629439200.0,47163.29,47246.39,47001.02,47172.03,1469.450446,BTC/USDT,binance,2021-08-20 06:00:00
1629442800.0,47172.04,47199.42,46700.24,46833.48,2250.388746,BTC/USDT,binance,2021-08-20 07:00:00
1629446400.0,46833.48,47004.99,46720.0,46916.8,2153.73017,BTC/USDT,binance,2021-08-20 08:00:00
1629450000.0,46916.8,47330.0,46894.4,47209.33,2467.595335,BTC/USDT,binance,2021-08-20 09:00:00
1629453600.0,47209.33,47357.67,47134.82,47235.0,1504.016347,BTC/USDT,binance,2021-08-20 10:00:00
1629457200.0,47235.01,47235.01,46865.74,46922.34,1652.628654,BTC/USDT,binance,2021-08-20 11:00:00
1629460800.0,46922.34,47197.97,46888.19,47164.32,1622.910735,BTC/USDT,binance,2021-08-20 12:00:00
1629464400.0,47164.31,47812.0,47107.12,47788.79,3651.129426,BTC/USDT,binance,2021-08-20 13:00:00
1629468000.0,47788.79,48594.82,47643.77,48550.53,6565.314104,BTC/USDT,binance,2021-08-20 14:00:00
1629471600.0,48550.52,48720.29,48206.36,48718.38,3850.880752,BTC/USDT,binance,2021-08-20 15:00:00
1629475200.0,48718.38,49096.34,48500.0,48758.07,5116.232253,BTC/USDT,binance,2021-08-20 16:00:00
1629478800.0,48758.08,48872.55,48603.74,48675.01,1664.657713,BTC/USDT,binance,2021-08-20 17:00:00
1629482400.0,48675.0,48747.93,48289.43,48458.0,2439.501317,BTC/USDT,binance,2021-08-20 18:00:00
1629486000.0,48458.0,48726.9,48421.3,48684.16,1285.824695,BTC/USDT,binance,2021-08-20 19:00:00
1629489600.0,48684.16,48830.67,48598.01,48640.98,1245.456767,BTC/USDT,binance,2021-08-20 20:00:00
1629493200.0,48640.98,49360.41,48612.42,49322.96,2204.456959,BTC/USDT,binance,2021-08-20 21:00:00
1629496800.0,49322.96,49382.99,48943.27,49209.69,2181.391774,BTC/USDT,binance,2021-08-20 22:00:00
1629500400.0,49209.69,49350.0,49004.12,49322.47,1611.867605,BTC/USDT,binance,2021-08-20 23:00:00
1629504000.0,49322.47,49357.62,48713.5,48878.24,2471.873164,BTC/USDT,binance,2021-08-21 00:00:00
1629507600.0,48878.24,49069.45,48804.46,49035.66,1103.424266,BTC/USDT,binance,2021-08-21 01:00:00
1629511200.0,49035.65,49100.0,48813.41,48841.77,1051.285281,BTC/USDT,binance,2021-08-21 02:00:00
1629514800.0,48841.77,48919.48,48670.1,48828.17,1361.65813,BTC/USDT,binance,2021-08-21 03:00:00
1629518400.0,48828.17,48829.48,48555.0,48625.67,1429.443705,BTC/USDT,binance,2021-08-21 04:00:00
1629522000.0,48625.67,48976.12,48571.06,48836.76,1346.196969,BTC/USDT,binance,2021-08-21 05:00:00
1629525600.0,48836.77,48839.01,48600.0,48674.74,1124.470145,BTC/USDT,binance,2021-08-21 06:00:00
1629529200.0,48674.73,48990.0,48618.0,48944.23,1537.134328,BTC/USDT,binance,2021-08-21 07:00:00
1629532800.0,48944.22,49104.82,48777.26,48855.5,1811.195233,BTC/USDT,binance,2021-08-21 08:00:00
1629536400.0,48855.51,48920.0,48754.12,48798.67,1249.536781,BTC/USDT,binance,2021-08-21 09:00:00
1629540000.0,48798.66,49349.57,48760.26,49300.01,3720.468256,BTC/USDT,binance,2021-08-21 10:00:00
1629543600.0,49300.01,49400.0,48222.0,48501.87,6065.617586,BTC/USDT,binance,2021-08-21 11:00:00
1629547200.0,48501.88,49309.58,48434.07,49204.56,2818.603048,BTC/USDT,binance,2021-08-21 12:00:00
1629550800.0,49204.56,49405.52,49012.3,49120.62,2504.375336,BTC/USDT,binance,2021-08-21 13:00:00
1629554400.0,49120.61,49150.01,48926.92,48985.19,1718.528534,BTC/USDT,binance,2021-08-21 14:00:00
1629558000.0,48985.18,49265.55,48946.75,49180.98,1269.22422,BTC/USDT,binance,2021-08-21 15:00:00
1629561600.0,49180.98,49662.0,49064.01,49480.11,3136.627825,BTC/USDT,binance,2021-08-21 16:00:00
1629565200.0,49480.12,49757.04,49375.78,49647.88,2567.175927,BTC/USDT,binance,2021-08-21 17:00:00
1629568800.0,49647.88,49662.21,49271.42,49457.59,1672.704651,BTC/USDT,binance,2021-08-21 18:00:00
1629572400.0,49457.59,49476.69,48765.0,48978.68,2165.256131,BTC/USDT,binance,2021-08-21 19:00:00
1629576000.0,48978.68,49166.66,48827.01,48991.46,1486.957597,BTC/USDT,binance,2021-08-21 20:00:00
1629579600.0,48991.45,49264.99,48900.0,49140.66,926.856096,BTC/USDT,binance,2021-08-21 21:00:00
1629583200.0,49140.66,49370.96,49133.53,49336.35,983.168948,BTC/USDT,binance,2021-08-21 22:00:00
1629586800.0,49336.35,49390.0,48806.58,48821.87,1223.354427,BTC/USDT,binance,2021-08-21 23:00:00
1629590400.0,48821.88,49031.87,48679.73,48963.69,1379.210126,BTC/USDT,binance,2021-08-22 00:00:00
1629594000.0,48963.69,49162.51,48854.29,49025.93,1084.085287,BTC/USDT,binance,2021-08-22 01:00:00
1629597600.0,49025.93,49042.17,48732.75,48836.96,892.251048,BTC/USDT,binance,2021-08-22 02:00:00
1629601200.0,48836.96,48908.91,48601.0,48790.0,1061.604873,BTC/USDT,binance,2021-08-22 03:00:00
1629604800.0,48790.0,49129.76,48781.1,49110.6,976.576924,BTC/USDT,binance,2021-08-22 04:00:00
1629608400.0,49110.61,49249.28,48956.34,49129.76,1116.038063,BTC/USDT,binance,2021-08-22 05:00:00
1629612000.0,49129.75,49272.7,49052.46,49164.45,1290.504999,BTC/USDT,binance,2021-08-22 06:00:00
1629615600.0,49164.45,49250.0,49096.97,49195.01,959.469568,BTC/USDT,binance,2021-08-22 07:00:00
1629619200.0,49195.01,49272.0,48900.0,49005.66,1237.63119,BTC/USDT,binance,2021-08-22 08:00:00
